//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//   Código da Estação: 936051
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
00936051;1;01/07/1995;1;22;76,5;3;17;1;1;0;485,9;1;1,7;6,8;22;0;0;0;0;0;0;2,4;0;0;0;0;2,8;0;5,8;7,8;0;0,8;1,2;4;1;11,2;1;3,4;0;1,6;2,4;0;0,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/08/1995;1;9;45,3;31;19;1;1;0;485,9;1;0;2,6;0;0,4;0;0;0;5,6;0;0;1;0,4;0;0;3;0;3;2;1;2,4;0;1,4;1,2;0,8;1;6,1;0,8;2,8;0,8;0;9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/09/1995;1;1,8;6,3;14;6;1;1;0;485,9;1;0;0;0;0;0;1,5;1,2;0,8;0;0;0;0;0;1,8;0,5;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/10/1995;1;2,6;2,6;17;1;1;1;0;485,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/11/1995;1;27,5;46;22;5;1;1;0;485,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;0;0;0;0;0;0;27,5;1,4;16,1;0,4;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/12/1995;1;0;0;1;;1;1;0;485,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/01/1996;1;10,7;20,2;28;5;1;1;0;736;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;0;4,8;0;0;1,2;10,7;2,3;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/02/1996;1;0;0;1;;1;1;0;736;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00936051;1;01/03/1996;1;12;13,8;19;2;1;1;0;736;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;1,8;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/04/1996;1;84,6;242,6;22;18;1;1;0;736;1;0;0;0;0;0;2,8;0;1;6,6;5;0;0;0;0;3,6;2,6;8,2;12;0;3,4;0;84,6;6,6;24,6;2,8;13,2;2,6;7,2;54;1,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/05/1996;1;13,4;60,3;11;15;1;1;0;736;1;2,8;0;0;0;0;4;6;0,4;6;0;13,4;3,8;1,3;2,4;0,6;0;0;0;0;0;0;0;2;0;0;0;2,9;0;4,4;6;4,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/06/1996;1;29,4;116;15;17;1;1;0;736;1;3,9;0,6;0;10;10;2;1,3;0,4;0;0,6;0;0;8;7,2;29,4;24,2;6;0;4,6;0,5;2,1;0;0;0;0;0;5,2;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/07/1996;1;11,9;86,1;17;18;1;1;0;736;1;2,8;7,4;5,5;3,2;0,4;1;10;1,9;0;0;0;0;0;0;0;0,8;11,9;7,5;1,4;0;0;0;2,3;9,3;0;0;7,2;2,7;0;6,9;3,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/08/1996;1;14,4;83,4;24;19;1;1;0;736;1;1,2;3,7;4,6;11,9;9;3,6;2;0;2,1;6,6;0;0;0;5,3;1,3;0;0;0;4,1;2,3;1,9;0;2;14,4;0,9;5,5;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/09/1996;1;7,9;17,5;16;11;1;1;0;736;1;0;0;0;0;0;0;1;0,1;1,8;0;1,1;1;0;2,2;0;7,9;0,1;0;0,2;0,6;0;1,5;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/10/1996;1;9,6;10;18;2;1;1;0;736;1;0;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0;9,6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/11/1996;1;31,4;77,1;18;8;1;1;0;736;1;0;0;0;0;0;0;0;0;0;3,5;0;0;1,6;0;0;0;0;31,4;6,4;0;0;0;0;0;0;19,2;0;5,5;0,5;9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/12/1996;1;4,3;9;1;3;1;1;0;736;1;4,3;0;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;4,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/01/1997;1;46,8;71,8;26;5;1;1;0;608,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,2;3,6;3,6;46,8;2,6;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/02/1997;1;9,4;16;20;3;1;1;0;608,7;1;0;0;0;0;0;5,7;0;0;0;0;0;0;0;0;0;0;0;0;0;9,4;0;0,9;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00936051;1;01/03/1997;1;28,2;81,1;24;11;1;1;0;608,7;1;0;7,1;0;0;0;0;0;0;0;0;1;0;2,4;4,8;0;0;0;0;0;0;1,8;0;0,8;28,2;10,2;0;17,6;0;6,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/04/1997;1;64,2;111,7;26;14;1;1;0;608,7;1;0;0;0;0;0;0,5;9,4;1,1;13;0,4;0,2;12;1,5;0;0;0;0,6;0;2,9;2;0;0;3,5;0;0;64,2;0,4;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/05/1997;1;30,4;129,5;5;19;1;1;0;608,7;1;0;2,8;13;4,4;30,4;1;20,4;5,4;2,4;8,6;4,2;0;0;0;0;2,6;0,1;3,8;0;19,2;0,2;0;5,8;0;1,8;2,2;0;1,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/06/1997;1;11,8;45,5;4;15;1;1;0;608,7;1;0,3;3,6;4,8;11,8;1,8;0;0;0;0;0;5,2;0;0;0,4;1,8;5;0;0;0;0,3;1,3;0,6;0,8;0;0;0;0;0;4,4;3,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/07/1997;1;11;78,3;12;22;1;1;0;608,7;1;6,2;1;0;0,4;0,3;4,4;2,6;0;0;2,8;6,2;11;1,2;0;0;0;3;5,2;1,4;4,2;0;0;7;0,8;5,8;0,2;0,6;4,8;0;6,8;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/08/1997;1;12;59,3;7;14;1;1;0;608,7;1;0;0;0;1,4;0,4;2,2;12;3,1;0;0;6,4;4,2;0;0;0;5;0,4;7,6;3,5;6,5;0;0;0;0;0;0;0;0;4,6;0;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/09/1997;1;0;0;1;;1;1;0;608,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/10/1997;1;0;0;1;;1;1;0;608,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/11/1997;1;0,7;0,7;17;1;1;1;0;608,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/12/1997;1;14;14,8;30;3;1;1;0;608,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3;0,5;0;0;0;0;0;0;0;0;14;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/01/1998;1;9,9;24,7;23;4;1;1;0;441,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,9;0;0;0;0;0;0;3,5;9,9;0;0;0;0;0;0;0;3,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/02/1998;1;11;14,2;1;2;1;1;0;441,4;1;11;0;0;3,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00936051;1;01/03/1998;1;9,8;16,6;13;4;1;1;0;441,4;1;0;0;0;0;0;0;0;0;0;0;0;0;9,8;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2,6;0,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/04/1998;1;13;24,6;8;6;1;1;0;441,4;1;0;0;0;0;0,4;2,2;5,2;13;0;0;0;0;0;0;0;0;0;0,6;0;0;0;0;3,2;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/05/1998;1;24,5;71,3;31;15;1;1;0;441,4;1;0;0;0;0;2,6;0;0;0;4,4;3,3;3,8;0,2;0;1;0;1,4;2,4;11,6;5;2;0;0;0,3;3,8;0;0;0;0;0;5;24,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/06/1998;1;26,2;118,1;8;20;1;1;0;441,4;1;0;0;1,5;10,2;1,2;13,9;14;26,2;7,4;3;0,2;0,6;0;3,7;3,6;12,6;2,8;0;0;0;0;0,8;2,6;0;2,6;0;0;5;0,2;6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/07/1998;1;13;97;14;21;1;1;0;441,4;1;10,6;0;0,4;0;0;0,4;2;0;0,4;0;0;2,6;7,7;13;10,6;0;0,6;2,8;7,4;0,3;11;0;1,2;3;4,4;8,8;0,8;8,4;0,6;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/08/1998;1;4,9;27,7;21;16;1;1;0;441,4;1;2,4;0;0;0;0,4;0;0;0,8;3,2;0;0;0;0;1,2;2,8;2,7;1,9;1;0;0,8;4,9;1,8;0;0,4;2,2;0;1;0;0,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/09/1998;1;8;22,6;13;9;1;1;0;441,4;1;0;0,8;0;0,8;1;0;0;0;0;0,8;0;6,8;8;2,4;0,8;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/10/1998;1;12,8;24,6;5;3;1;1;0;441,4;1;0;6,2;0;5,6;12,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/11/1998;1;0;0;1;;1;1;0;441,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/12/1998;1;0;0;1;;1;1;0;441,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/01/1946;1;11,8;29,9;31;5;1;1;0;406,2;1;0;6,3;0;0;0;0,6;0;0;2,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,3;11,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/02/1946;1;0;0;1;;1;1;0;406,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00936051;2;01/03/1946;1;5,3;6,6;6;2;1;1;0;406,2;1;0;0;0;0;0;5,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,3;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/04/1946;1;11,5;35;25;7;1;1;0;406,2;1;0;0;0;0;0;0;3,3;0;0;1,3;2,4;3,5;0;0;0;0;0;0;0;0;0;0;0;7,8;11,5;5,2;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;2;01/05/1946;1;30,3;76;21;12;1;1;0;406,2;1;0;0;0;0;0;0;0;0;1,7;5,2;0,8;12;0;5,5;0;0;0;0;0;0;30,3;2,3;8,6;0;0;3;2,3;3;0;0;1,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/06/1946;1;19,8;90,9;15;15;1;1;0;406,2;1;1,2;8,4;0;0;0;5,8;0;0;0;3,3;3,1;6,2;0;10,1;19,8;0;0;0;9,8;0,8;0;0;0,8;4;8,8;0;5,1;0;0;3,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;2;01/07/1946;1;15,8;85,8;30;13;1;1;0;406,2;1;0;0;1,9;0;0;0;0;0;2,3;0;0;0,8;6,4;0;0;3,2;10,8;5,3;6,8;0;0;0;0;0;0;0;5,3;12,5;8,3;15,8;6,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/08/1946;1;9,8;41,6;15;6;1;1;0;406,2;1;7,3;0;0;0;5,6;0;0;0;4,7;0;8,9;0;0;0;9,8;0;0;0;0;0;0;0;0;0;0;5,3;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/09/1946;1;8,9;25,2;19;5;1;1;0;406,2;1;0;0;0;0;0;0;0;0;0;0;0;3,8;0;5,6;2,3;4,6;0;0;8,9;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;2;01/10/1946;1;3,1;3,1;23;1;1;1;0;406,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/11/1946;1;5,3;5,3;13;1;1;1;0;406,2;1;0;0;0;0;0;0;0;0;0;0;0;0;5,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;2;01/12/1946;1;6,8;6,8;22;1;1;1;0;406,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,8;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/01/1947;1;22,5;22,5;22;1;1;1;0;729,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22,5;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/02/1947;1;22,7;26,5;22;2;1;1;0;729,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,8;0;22,7;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00936051;2;01/03/1947;1;21,7;62,2;22;8;1;1;0;729,9;1;0;0;0;0;0;0;0;0;0;0;0;0;4,2;3,2;0;0;0;0;0;15,5;2,2;21,7;2,5;7,2;0;0;5,7;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/04/1947;1;67,1;102,9;30;9;1;1;0;729,9;1;4,5;0;0;2,3;0;4,5;14,4;0;0;0;0;0;0;0;0;0;4,3;0;0;0;0;0;0;0;0;0;2,4;2,5;0,9;67,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;2;01/05/1947;1;15,5;78,7;3;12;1;1;0;729,9;1;1,7;12,2;15,5;8,3;0;0,8;0;0;0;9,8;0;0;0,9;0;3,8;9,3;6,4;6,8;0;0;0;0;0;3,2;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/06/1947;1;15,6;83,9;16;15;1;1;0;729,9;1;0;0;1,6;0;9,8;1,9;1,3;3,9;0;13,9;2,1;3,8;0;0;0;15,6;4,2;8,9;3,6;0;0;4,2;2,9;0;0;0;6,2;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;2;01/07/1947;1;6,4;40,6;18;11;1;1;0;729,9;1;0;2,4;5,9;0;0;0;0;0;0;0;0;0;0;2,3;0;4,3;0;6,4;3,5;2,9;0;1,2;3,2;0;0;2,9;5,6;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/08/1947;1;11,8;26;4;4;1;1;0;729,9;1;0;0;0;11,8;0;0;0;0;9,8;0;0;0;0;0;0;2,3;0;0;0;0;0;0;2,1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/09/1947;1;15,6;36,1;28;9;1;1;0;729,9;1;0;1,5;5,3;2,8;1,3;3,2;0;0;1,2;0;0;0;0;0;3,4;0;1,8;0;0;0;0;0;0;0;0;0;0;15,6;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;2;01/10/1947;1;3,8;6,6;9;3;1;1;0;729,9;1;0;0;0;0;1,5;0;0;0;3,8;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/11/1947;1;43,3;180,1;28;9;1;1;0;729,9;1;0;0;0;0;0;0;0;0;0;0;10,3;0;0;2,8;0;8,3;17,4;0;26,4;27,8;24,6;0;0;0;0;0;0;43,3;19,2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;2;01/12/1947;1;55,5;63,8;1;2;1;1;0;729,9;1;55,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,3;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/01/1948;1;8,3;13,3;26;2;1;1;0;920,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;8,3;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/02/1948;1;10,3;18,3;12;2;1;1;0;920,7;1;0;0;0;0;0;0;0;0;8;0;0;10,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00936051;2;01/03/1948;1;24,4;98,3;10;9;1;1;0;920,7;1;0;0;0;0;20,2;0;16,9;0;0;24,4;3,4;10,9;0;0;0;0;0;0;9,9;5,3;0;5,2;0;0;0;0;0;0;2,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/04/1948;1;28,9;69,5;22;8;1;1;0;920,7;1;0;0;5,2;0;0;0;0;0;10,9;0;0;0;0;0;0;10,2;3,8;0;1,9;0;0;28,9;0;0;3,2;0;0;5,4;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;2;01/05/1948;1;19,3;134,2;3;20;1;1;0;920,7;1;10,8;10,4;19,3;10,6;4,2;0;9,7;2,3;0;0;10,3;2,4;2,6;0;7,8;4,9;0;0;4,6;1,9;2,5;11,2;3,3;0;9,8;3,9;1,7;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/06/1948;1;37,5;221,5;30;17;1;1;0;920,7;1;0;0;0;25,9;18,3;5,9;0;0;19,7;8,9;0;3,2;5,3;0;6,9;0;5,8;0;7,3;7,9;11,2;0;0;30,2;2,3;0;10,3;0;14,9;37,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;2;01/07/1948;1;88,5;195,7;30;22;1;1;0;920,7;1;6,9;0;0;9,3;1,9;1,2;7,5;10,2;5,9;0;0;3,2;2,4;4,1;0;0;3,1;7,3;8,5;1,9;0;0;7,3;3,4;2,8;4,3;5,2;1,2;0;88,5;9,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;2;01/08/1948;1;10,7;52,9;31;9;1;1;0;920,7;1;1,2;0;0;0;0;0;0;0;0;3,2;0;0;0;0;3,2;10,5;5,1;0;0;0;7,4;0;0;1,3;0;0;0;0;0;10,3;10,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
