//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//   Código da Estação: 1036062
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
01036062;1;01/01/2001;1;6,6;22,4;15;7;1;1;1;;0;0;0;0;3;2,5;0;0;0;0;0;0;1,2;0;1,8;6,6;2,5;0;0;4,8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/02/2001;1;4,5;10,3;25;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;0;0;0;0;0;0;4,5;4;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
01036062;1;01/03/2001;1;19,4;65,6;30;8;1;1;1;;0;0;1,8;0;0;0;0;0;0;0;0;0;0;0;9,5;7,4;2,6;0;0;0;0;3,5;17,9;0;0;0;0;0;0;0;19,4;3,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/04/2001;1;27,5;74,2;27;10;1;1;1;;0;0;0;0;7;0;20;2,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;0;1,8;0,7;27,5;6;3,5;4,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/05/2001;1;13,4;38;26;11;1;1;1;;0;4,7;1,1;0,9;2,6;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;2;1,5;2,6;13,4;0;0;0;0;3,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/06/2001;1;66;397;27;25;1;1;1;;0;25;0;6;4,7;5,8;6,9;47;2,8;7,8;48;5,4;5,5;5;47,5;2,8;4;8,1;1,3;0;0;0;0;11;9;57;5;66;9,8;0,5;5,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/07/2001;1;65;300,4;15;31;1;1;1;;0;17;14;14,5;1;0,8;8,4;9,4;15,8;3;16;5,7;2,7;0,8;0,5;65;12;22,8;3;8,7;6;4,2;22;1;2,5;8,5;6,9;6;3,3;5,4;11,5;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/08/2001;1;29,5;154,8;7;18;1;1;1;;0;0;0;4,5;9,5;5;0;29,5;0;4,8;0;0;26;0;4,5;26;6;1,8;3;0;12;0;0;1,7;6;4;3,5;1;0;0;0;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/09/2001;1;9,5;44,8;1;8;1;1;1;;0;9,5;0;6,5;7,5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,8;2;0;5,5;3;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/10/2001;1;38;178,3;12;11;1;1;1;;0;0;0;0;0;0;0;0;0;2;0;0;38;15;22,5;4,5;27;4;0;0;0;0;0;0;0;0;15,3;0;31;1;0;18;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/11/2001;1;28,2;33,7;9;3;1;1;1;;0;0;0;0;0;0;0;0;0;28,2;2,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/12/2001;1;25;86,6;9;12;1;1;1;;0;0;0;0;0;0;0;3;0;25;2,8;12,5;1,3;1,9;0;0;0;0;0;0;0;0;0;0,5;23;4;0;4,5;8;0;0;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/01/2002;1;69,5;213,4;12;19;1;1;1;;0;9,7;0;5,5;11,2;15,4;7,7;2,5;0;13;12;34;69,5;7;0;0;0;0;0;5,4;6,5;1;3,5;0;0;1,5;5;0,8;2,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/02/2002;1;35;72,8;12;8;1;1;1;;0;0;0;0;0,8;2,8;0;0;0;0;0,8;0;35;0;0;25;0;1,5;0;2,5;0;4,4;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
01036062;1;01/03/2002;1;9,4;57,8;5;13;1;1;1;;0;0;0;3,5;3;9,4;6;0;0;0;0;0,8;0;0;0;0;0;0;5;2,8;0,5;0;0;0;5;0;0;0;3,2;3,8;9;5,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/04/2002;1;21;99,1;4;15;1;1;1;;0;17;1;0;21;3;4,2;0;0;0;0;0;5,2;0;0;5;7,6;0;0;1,8;0,8;0;0;0;9,4;6,8;0;5,8;0;4;6,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/05/2002;1;49;286,5;16;19;1;1;1;;0;45;25;1;0;0;22,5;41,2;8,2;3,7;0;7;4;0;1;0;49;0;0;0;11;0;1;7,6;3,5;14,8;34,2;0;0;0;4;2,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/06/2002;1;111,8;370,2;6;25;1;1;1;;0;3,5;4,2;8,5;0;4,1;111,8;9;0;0,8;0;0,5;11,2;58;5,4;1,8;1;46;5,8;1,2;29,2;4,7;0;0;1,8;7,4;11;1;5,3;9,2;27,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/07/2002;1;41,2;176,8;28;14;1;1;1;;0;35,2;24;1;0;12,3;7,5;0;0;0;2;14;5,5;4;0;0;0;0;0;1,5;0;0;5,6;2;0;0;0;21;41,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/08/2002;1;48;157,5;18;19;1;1;1;;0;0;3,2;7,7;0;0;0;0;0;0;2;2,6;5;12;7;3,7;9;0;48;7,4;5,8;8,9;11;6;2;0;1;12;3,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/09/2002;1;7;20,8;10;4;1;1;1;;0;0;0;0;0;0;0;2;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/10/2002;1;8,5;22;9;6;1;1;1;;0;2,5;0;0;0;0;0;0;2;8,5;3,2;0;0;0;2;3,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/11/2002;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/12/2002;1;25,7;25,7;27;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,7;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/01/2003;1;3,8;9,6;30;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,8;0;3;0;0;0;0;0;0;3,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/02/2003;1;6,2;32,4;22;9;1;1;1;;0;0;3;4,8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3,5;0;6,2;0;2,9;0;0;0;4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
01036062;1;01/03/2003;1;35;86,5;31;11;1;1;1;;0;0;0;0;0;0;0;10,5;0;0;0;0;0;0;0;1,5;13,5;1;0;8,3;2,1;2,2;0,8;3,2;0;0;0;0;0;0;8,4;35;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/04/2003;1;24;92,4;18;14;1;1;1;;0;0;0;0;0;0,8;0;0;0;0;6;0;0;0;0;0;1;1,6;24;4,8;9,2;2,2;4,5;8,6;8,3;0;2,7;2,2;16,5;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/05/2003;1;26;149;12;15;1;1;1;;0;17,4;16,2;0;0;0;14,7;5,2;0;0;0;0;26;4,6;0;1,8;0;1,9;5,7;4;24;7;0;0;0;0;0;0;14;4,8;0;1,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/06/2003;1;18,8;113,7;7;23;1;1;1;;0;4,6;2,8;3,2;2,5;4,6;6;18,8;4;5,5;8,8;2,5;17,5;0;0;0;0;2,4;0;0;1,2;1;0,2;0;1,6;9,4;3,2;4;4,1;1,8;4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/07/2003;1;25,5;135,6;19;19;1;1;1;;0;0;0;0;1,5;0;1,4;0;0;0;2,2;9,5;20;1;0;0;0;2,9;9;25,5;2,2;6,4;6,5;7,6;2,7;2,8;6,4;1,8;24;2,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/08/2003;1;24;109,6;4;16;1;1;1;;0;0;0;0;24;22;2,6;9,4;5,6;0;0;7,5;0;1;0;8;13,5;3;0;0;0,1;4,8;0;0;0;2;0;1;2,5;2,6;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/09/2003;1;13;42;9;10;1;1;1;;0;0;2;1;0;0;0;2,4;0;13;5,4;4,4;2,8;1,2;0;0;0;0;0;0;0;0;6;3,8;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/10/2003;1;8,5;36,3;20;9;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,5;8,5;7,4;0;0;1;0,8;0;6;4,8;3;2,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/11/2003;1;17;29,7;5;5;1;1;1;;0;0;0;0;0;17;5,8;0;0;0;0;0,8;3,1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/12/2003;1;2,5;5,3;31;4;1;1;1;;0;1,4;1;0;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/01/2004;1;33,2;171,7;31;21;1;1;1;;0;2,1;0;0;0;0;0;3,5;0;0;0;0;0;13;4;5;1;3;3,5;21;6,4;7;1;5,4;9,8;21;0,5;6,6;5,5;11,7;7,5;33,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/02/2004;1;33;79,7;1;8;1;1;1;;0;33;3;5,3;6;4,2;21;3;0;0;0;0;4,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
01036062;1;01/03/2004;1;15;17,4;11;4;1;1;1;;0;0;0;0;0;0;0,8;0;0,6;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/04/2004;1;22;39,7;17;6;1;1;1;;0;0;0;0;3,5;1;2;0;0;0;0;0;0;3,7;7,5;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/05/2004;1;31;197,3;24;20;1;1;1;;0;18;1;4,5;1,7;0;0;0;0;0;28;0;20;26;0;0;4,5;1,6;0;1;14;2;6,5;5;31;8,4;0;0;2,5;10,8;7;3,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/06/2004;1;51;367,5;2;25;1;1;1;;0;47;51;50;0,5;0;0;8,8;0;0;0;7,5;10,3;3,5;1,4;25;35;9,3;17;8;5,5;7;2,5;9,5;4,5;4;7,5;7,2;13;3;29,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/07/2004;1;16,4;143,8;24;22;1;1;1;;0;5;1,4;0;1,2;1;4;7,1;8,4;9,2;3;0;0;8,8;6,6;2,1;0,8;0;0;0;0;0;0;11;16,4;3,5;3,8;11,8;2,2;6,7;14,8;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/08/2004;1;35;137,5;8;20;1;1;1;;0;20,3;2,2;0;0;2,5;1;1,4;35;1;1,5;16,5;3,9;2;0,5;3,1;8;3,1;8;4;0;0;17,7;4;1,8;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/09/2004;1;44,8;140,2;22;17;1;1;1;;0;0;2,4;0;7;0;0;0;1;1,9;18;0,4;6,1;0;8;0;0;0;0;7;0;3,8;44,8;4,2;9,4;5,1;0;10,8;7,6;2,7;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/10/2004;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/11/2004;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/12/2004;1;3,1;4,3;6;2;1;1;1;;0;0;0;0;0;1,2;3,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/01/2005;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/02/2005;1;50;70,6;11;4;1;1;1;;0;0;0;0;0;1;0;0;0;0;12,8;50;0;0;0;0;0;0;0;6,8;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
01036062;1;01/03/2005;1;5,5;15,8;24;5;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;5,5;0;0;0;0;0;2,2;3,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/04/2005;1;21;86,2;12;11;1;1;1;;0;2,2;0;5;15;0;0;0;0;0;0;5,6;21;4,6;7;0;4;0;5,8;0;0;0;14;0;0;0;0;0;0;2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/05/2005;1;194;567,5;5;23;1;1;1;;0;0;7;20;107;194;44;9,6;4;12,5;11,7;10,2;8;12,8;3,7;19;24;21;3;2,4;0;0;0;0;0;0;0;4,5;9,5;7,6;27;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/06/2005;1;82;303,4;14;25;1;1;1;;0;22;5;5,5;6;9,7;1,5;0;5,2;4,2;5,5;1,8;9,8;5;82;67;5,2;20;9;14,2;0;0;2;0;0;2;2,9;5;2,4;5,5;5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/07/2005;1;75;168,7;2;19;1;1;1;;0;6,8;75;22;0;0;1,2;0,5;6,6;4;3,9;0,5;1;9,5;2,1;0;0;3;0;2;3;0;8,5;0;7;0;0;0;0;3,3;0;8,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/08/2005;1;43;169,4;2;21;1;1;1;;0;11;43;3,2;1,8;0,9;2,2;2,8;7;3;0;0;0;4,7;6,1;14,5;18,4;0;1,8;0;9;21,4;6,5;1;8,8;2;0;0;0,3;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/09/2005;1;8,8;36,6;17;11;1;1;1;;0;0;0;2,2;3,2;0;1;0;0;0;0;1,3;0;7,5;1,8;4,7;3,8;8,8;0,7;1,6;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/10/2005;1;3,2;4,3;10;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;3,2;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/11/2005;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/12/2005;1;69;109;7;2;1;1;1;;0;0;0;0;0;0;40;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/02/2006;1;5,2;7;22;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;1,8;0;0;0;0;0;0;0;0;0;0;0;5,2;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
01036062;1;01/03/2006;1;7,3;7,3;22;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,3;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/04/2006;1;47,5;86;30;8;1;1;1;;0;1,5;2,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,7;0;0;0;0;2,5;7;3,5;0;21;0;0;0;47,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/05/2006;1;66;296,4;16;13;1;1;1;;0;59;10,5;7;0;0;0;0;0;11;0;0;0;0;0;8;66;44;9,5;27,5;0;0;0;0;16;0;13,5;0;0;0;6,9;17,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/06/2006;1;35,2;162;8;19;1;1;1;;0;0;0;2,5;0;0;0;18,5;35,2;1,2;0;0;12;8,5;1,1;11,2;0;3;26,2;11;4,4;3,2;2;13;5,6;1;1,1;0;0;1,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/07/2006;1;24,8;155,7;26;21;1;1;1;;0;0;0;4,5;4;7;19,2;3,6;2,8;16,5;2,1;0;14;3,9;4,3;5,5;2,1;9;6;2,1;1;0;0;0;5;14,8;24,8;3,5;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/08/2006;1;8,5;29,4;15;7;1;1;1;;0;7;1,8;0;0;0;0;3,9;2,1;0;0;0;0;0;1,8;8,5;4,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/09/2006;1;22;65,5;11;4;1;1;1;;0;0;0;0;0;0;0;0;0;19,5;16;22;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/10/2006;1;38;41,8;24;2;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;3,8;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;
01036062;1;01/11/2006;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/12/2006;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/01/2007;1;21;25;5;2;1;1;1;;0;0;0;0;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/02/2007;1;38;78,6;24;4;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;12,6;0;0;38;14;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
01036062;1;01/03/2007;1;21,4;69;4;10;1;1;1;;0;4,5;0;0;21,4;11,4;0;0;0;0;0;0;5,8;0;0;0;0;0;0;0;0;1,8;0;0;0;2,5;1,7;3,8;4;12,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/04/2007;1;129,2;218,5;29;7;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,9;9,4;18,5;26,5;5,5;0;0;0;129,2;14,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/05/2007;1;118,5;317,1;13;15;1;1;1;;0;7,3;26,2;0;0;0;0;0;0;0;0;0;85;118,5;36,1;5;0,8;2,1;5,4;0;2,1;0;7;3,9;4,2;0;0;7,4;6,1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
